SensorType,Px_pred,Py_pred,Vx_pred,Vy_pred,Px_meas,Py_meas,Px_gt,Py_gt,Vx_gt,Vy_gt,NIS
L,0,0,0,0,0.312243,0.58034,0.6,0.6,5.19994,0,0
R,0.665427,0.300571,1.70295,3.16514,0.862916,0.534212,0.859997,0.600045,5.19975,0.00179686,18.0231
L,1.15304,0.491832,1.80887,3.10716,1.17385,0.481073,1.11998,0.600225,5.19943,0.00538996,0.381678
R,1.28502,0.535462,3.38834,1.55421,0.969149,0.397513,1.37996,0.600629,5.19898,0.0107781,4.21625
L,1.53282,0.647042,3.57039,1.19012,1.65063,0.62469,1.6399,0.601347,5.19839,0.0179597,1.22643
R,1.80035,0.586434,3.54941,-1.66473,1.62331,0.499091,1.89982,0.60247,5.19766,0.0269323,3.51081
L,2.05112,0.574761,3.81264,-1.14393,2.18882,0.648739,2.1597,0.604086,5.19678,0.0376932,1.84913
R,2.26594,0.635211,4.28369,0.369402,1.96701,0.557116,2.41954,0.606284,5.19573,0.0502389,4.29564
L,2.5288,0.661534,4.38847,0.383237,2.65526,0.66598,2.67932,0.609155,5.1945,0.0645654,1.00855
R,2.79714,0.647318,4.70709,0.212791,2.92034,0.645898,2.93904,0.612786,5.19309,0.080668,1.99225
L,3.02452,0.651355,4.6987,0.179213,3.01222,0.637046,3.19869,0.617267,5.19147,0.0985415,0.0226522
R,3.31485,0.551236,4.87678,-0.578202,3.56096,0.485311,3.45825,0.622686,5.18963,0.11818,3.51342
L,3.64118,0.452368,4.94783,-1.26355,3.89365,0.311793,3.71772,0.629131,5.18754,0.139576,5.1007
R,3.92654,0.540129,5.17422,-0.31249,4.19786,0.698311,3.97708,0.636689,5.18519,0.162724,3.87498
L,4.21469,0.544889,5.23873,-0.203356,4.30935,0.578564,4.23632,0.645449,5.18256,0.187614,0.616754
R,4.48005,0.597263,5.23357,0.185007,4.61908,0.68951,4.49542,0.655498,5.17962,0.214238,0.780114
L,4.64211,0.727554,4.94585,0.929148,4.35143,0.899174,4.75437,0.666921,5.17634,0.242587,7.23136
R,4.90845,0.720573,5.00402,0.773423,5.20902,0.66599,5.01316,0.679804,5.1727,0.272649,1.68747
L,5.2452,0.709798,5.18221,0.591321,5.51893,0.648233,5.27175,0.694234,5.16867,0.304413,4.72309
R,5.49365,0.715148,5.18118,0.545191,5.22835,0.639362,5.53013,0.710295,5.16422,0.337868,1.13631
L,5.81472,0.723855,5.29067,0.490845,6.022,0.708619,5.78828,0.728071,5.15932,0.372999,2.52171
R,6.06742,0.638247,5.26281,0.0557822,5.89392,0.373584,6.04618,0.747646,5.15393,0.409793,3.61641
L,6.32709,0.765193,5.244,0.56695,6.34249,0.948833,6.30379,0.769103,5.14803,0.448233,2.52093
R,6.58342,0.803843,5.21781,0.649803,6.62134,0.836138,6.56111,0.792523,5.14157,0.488305,0.204168
L,6.83209,0.789916,5.20715,0.528323,6.78214,0.714036,6.81808,0.817988,5.13452,0.52999,0.551462
R,7.09419,0.772972,5.19219,0.405533,7.29121,0.630741,7.07469,0.845578,5.12685,0.573269,1.92477
L,7.30384,0.860427,5.10005,0.662927,7.13735,0.957217,7.3309,0.875372,5.1185,0.618123,2.29773
R,7.59646,0.874613,5.17176,0.635429,8.08349,0.819605,7.58668,0.907449,5.10946,0.664531,3.22248
L,7.84748,0.837912,5.16882,0.454941,7.80533,0.719126,7.84199,0.941886,5.09966,0.712469,1.08444
R,8.11312,0.860209,5.16195,0.469108,8.40453,0.884557,8.0968,0.978758,5.08907,0.761915,1.47132
L,8.34598,0.870224,5.12418,0.452966,8.24796,0.840322,8.35106,1.01814,5.07766,0.812843,0.591966
R,8.59858,0.969672,5.12183,0.698803,8.45858,1.41118,8.60472,1.06011,5.06537,0.865226,4.2242
L,8.83116,1.02291,5.07767,0.785505,8.74615,1.04858,8.85775,1.10473,5.05216,0.919037,0.456518
R,9.12965,1.06631,5.14369,0.828188,9.8809,1.1419,9.1101,1.15208,5.03798,0.974245,6.71962
L,9.36087,1.08993,5.10372,0.816267,9.25579,1.04913,9.36172,1.20223,5.0228,1.03082,0.716254
R,9.64248,1.16997,5.13432,0.956081,10.1016,1.52474,9.61255,1.25524,5.00656,1.08873,4.08069
L,9.92365,1.29642,5.13658,1.21204,10.0484,1.44598,9.86254,1.31118,4.98922,1.14793,2.34225
R,10.188,1.39269,5.10304,1.36251,10.5377,1.72555,10.1116,1.37011,4.97074,1.2084,3.16813
L,10.4032,1.46631,5.0233,1.43791,10.2492,1.45907,10.3598,1.4321,4.95106,1.2701,1.32207
R,10.6539,1.55494,4.97352,1.54289,10.9084,1.70343,10.6069,1.49721,4.93014,1.33298,1.90825
L,10.8726,1.57448,4.9342,1.45462,10.7313,1.45265,10.853,1.56549,4.90794,1.39701,2.04869
R,11.1408,1.62766,4.96356,1.45139,11.4783,1.42876,11.0979,1.637,4.8844,1.46213,1.6711
L,11.4316,1.66365,5.03154,1.39299,11.587,1.61462,11.3416,1.71179,4.85948,1.52832,1.56279
R,11.6664,1.72091,4.98691,1.40433,11.4763,1.53917,11.584,1.78992,4.83313,1.59551,0.970114
L,11.8887,1.78033,4.93719,1.42123,11.7788,1.74591,11.8251,1.87144,4.80531,1.66366,0.735107
R,12.1374,1.8734,4.92965,1.51787,12.136,2.14937,12.0648,1.95639,4.77598,1.73273,0.710082
L,12.3768,1.8923,4.92644,1.40982,12.3226,1.78353,12.3029,2.04482,4.74508,1.80265,0.951371
R,12.6242,1.95102,4.93335,1.41022,12.5457,1.77728,12.5394,2.13677,4.71258,1.87338,0.470718
L,12.8072,2.08842,4.79864,1.63021,12.5924,2.17509,12.7743,2.23227,4.67842,1.94485,3.23908
R,13.0638,2.19926,4.81748,1.74544,13.2198,2.66441,13.0075,2.33136,4.64258,2.01701,2.43092
L,13.2541,2.33995,4.69188,1.93849,13.0875,2.40708,13.2388,2.43409,4.605,2.08981,1.95767
R,13.4346,2.48796,4.5338,2.13296,12.7087,3.12439,13.4682,2.54047,4.56564,2.16317,8.35713
L,13.6954,2.59833,4.55906,2.20098,13.836,2.62479,13.6955,2.65053,4.52448,2.23703,1.13387
R,13.9156,2.71241,4.51138,2.27546,13.8302,2.73893,13.9208,2.7643,4.48147,2.31134,0.0933725
L,14.149,2.865,4.4682,2.43401,14.2105,2.94205,14.1439,2.88179,4.43656,2.38601,0.585788
R,14.3907,2.97777,4.48765,2.47108,14.5568,2.87021,14.3646,3.00303,4.38974,2.46099,0.739701
L,14.5916,3.04151,4.45004,2.39163,14.4616,2.90734,14.583,3.12802,4.34097,2.5362,2.04317
R,14.8125,3.1992,4.4095,2.54111,14.6754,3.96041,14.7989,3.25679,4.29021,2.61157,3.33464
L,15.0198,3.39151,4.30824,2.76434,15.0261,3.5067,15.0122,3.38932,4.23744,2.68703,0.915547
R,15.2382,3.55882,4.24374,2.90253,15.3685,4.14761,15.2228,3.52563,4.18263,2.76249,2.2377
L,15.4574,3.74433,4.17829,3.06742,15.5236,3.82936,15.4306,3.66572,4.12575,2.83789,0.688661
R,15.6693,3.87813,4.14816,3.09151,15.7234,3.4105,15.6356,3.80957,4.06678,2.91315,1.01439
L,15.9004,4.01576,4.15404,3.11237,15.9774,4.00094,15.8375,3.95718,4.00571,2.98817,0.373363
R,16.1104,4.17645,4.08888,3.1914,16.3376,4.21632,16.0363,4.10854,3.94251,3.0629,0.927332
L,16.3096,4.37324,4.0006,3.34519,16.3313,4.44499,16.2319,4.26363,3.87716,3.13723,0.3606
R,16.5228,4.53815,3.97233,3.40275,16.7586,4.48231,16.4242,4.42242,3.80966,3.21109,0.588458
L,16.6948,4.70578,3.8669,3.47221,16.6039,4.67344,16.613,4.5849,3.74,3.28438,0.518648
R,16.8689,4.89544,3.72085,3.58633,16.9236,5.10119,16.7983,4.75103,3.66817,3.35704,1.55337
L,17.0289,5.12567,3.56194,3.77437,16.9955,5.21099,16.9799,4.92077,3.59416,3.42897,0.596005
R,17.2043,5.29641,3.48317,3.81007,17.3421,4.64623,17.1578,5.09409,3.51797,3.50008,1.70946
L,17.3588,5.47766,3.37498,3.86582,17.2894,5.43542,17.3319,5.27094,3.4396,3.57028,0.366318
R,17.5209,5.64689,3.28709,3.88741,17.6463,4.74597,17.5019,5.45128,3.35907,3.63949,3.15587
L,17.7249,5.76512,3.345,3.78122,17.7853,5.62476,17.6679,5.63506,3.27637,3.70762,1.6343
R,17.8794,5.96211,3.22366,3.86309,17.9216,6.07151,17.8297,5.82221,3.19151,3.77458,0.594077
L,18.0594,6.15393,3.19351,3.91212,18.1263,6.16985,17.9872,6.01269,3.10453,3.84027,0.271311
R,18.2097,6.36411,3.08579,4.0027,18.1245,6.79027,18.1403,6.20641,3.01542,3.90462,0.679834
L,18.3172,6.60645,2.88204,4.15854,18.2164,6.66138,18.2888,6.40332,2.92421,3.96753,0.884687
R,18.4508,6.82285,2.7572,4.23779,18.4022,7.02231,18.4328,6.60333,2.83093,4.0289,0.222588
L,18.5958,6.95531,2.74151,4.13947,18.5422,6.76013,18.572,6.80638,2.7356,4.08866,2.49607
R,18.7403,7.16411,2.68556,4.19212,18.8089,7.24388,18.7064,7.01237,2.63826,4.14672,0.156086
L,18.9583,7.29664,2.83635,4.06184,19.1441,7.18344,18.8359,7.22122,2.53893,4.20299,3.20855
R,19.0468,7.50135,2.62889,4.13016,18.5479,7.4012,18.9604,7.43283,2.43767,4.25737,3.77909
L,19.1208,7.7686,2.39305,4.3066,19.0138,7.8688,19.0798,7.64712,2.3345,4.3098,1.48473
R,19.2386,7.97766,2.30896,4.3423,19.3089,7.67375,19.1939,7.86397,2.22949,4.36017,0.277425
L,19.2975,8.19253,2.09983,4.39593,19.132,8.12845,19.3028,8.08329,2.12266,4.40842,1.8051
R,19.3806,8.4056,1.97607,4.43164,19.0239,8.17194,19.4062,8.30497,2.01409,4.45445,2.17601
L,19.4648,8.54643,1.90132,4.33386,19.347,8.30741,19.5042,8.5289,1.90381,4.49819,4.08232
R,19.5578,8.75557,1.81097,4.35927,19.6843,8.35902,19.5967,8.75494,1.7919,4.53956,0.451117
L,19.7495,8.92575,1.97688,4.28763,20.0039,8.8906,19.6835,8.983,1.67841,4.57848,4.17894
R,19.8274,9.14793,1.83741,4.33926,19.6061,9.48659,19.7645,9.21294,1.56341,4.61488,0.646152
L,19.9767,9.37454,1.88821,4.37211,20.1574,9.45949,19.8398,9.44463,1.44697,4.64869,2.2866
R,20.0264,9.59659,1.68108,4.4187,19.6163,9.76606,19.9093,9.67795,1.32916,4.67984,2.05449
L,20.1155,9.83926,1.60203,4.485,20.1573,9.90876,19.9728,9.91275,1.21005,4.70826,0.372274
R,20.1639,10.0903,1.43384,4.56539,19.1911,11.5493,20.0303,10.1489,1.08972,4.73389,7.13403
L,20.2039,10.3636,1.24509,4.67171,20.166,10.4687,20.0817,10.3863,0.968259,4.75666,0.81322
R,20.2182,10.5994,1.0068,4.70119,19.6774,10.803,20.1271,10.6247,0.845742,4.77651,2.5324
L,20.2843,10.874,0.916295,4.78743,20.3711,11.0109,20.1663,10.864,0.722256,4.7934,1.47988
R,20.3025,11.1325,0.733075,4.83849,19.4335,12.3402,20.1993,11.1041,0.597892,4.80727,4.88675
L,20.3319,11.3689,0.605954,4.84627,20.3164,11.3483,20.2261,11.3449,0.472738,4.81806,0.0372248
R,20.2781,11.6154,0.23657,4.84777,19.2063,12.2418,20.2466,11.5861,0.346889,4.82575,8.0081
L,20.3774,11.8604,0.319545,4.87122,20.6141,11.9421,20.2608,11.8275,0.22044,4.83027,3.75518
R,20.3766,12.0964,0.190739,4.86992,19.966,11.9688,20.2687,12.0692,0.093487,4.83159,2.40018
L,20.3583,12.381,-0.0111889,4.933,20.3263,12.4966,20.2701,12.3108,-0.0338694,4.82968,0.88775
R,20.3118,12.6189,-0.278707,4.90032,20.0192,12.4822,20.2653,12.5522,-0.161529,4.82451,1.82786
L,20.353,12.8609,-0.273803,4.90156,20.498,12.8924,20.254,12.7933,-0.28939,4.81605,1.35477
R,20.3435,13.0943,-0.394256,4.87446,20.9151,12.2555,20.2363,13.0339,-0.417348,4.80428,2.05409
L,20.2902,13.3022,-0.589331,4.80031,20.1943,13.1688,20.2122,13.2738,-0.545298,4.78918,1.53712
R,20.2381,13.5354,-0.760402,4.7691,19.858,13.5236,20.1818,13.5129,-0.673135,4.77072,1.33067
L,20.2299,13.7958,-0.820146,4.79189,20.3245,13.8896,20.1449,13.7509,-0.800753,4.74892,1.02434
R,20.1739,14.0235,-0.989293,4.74252,20.3387,13.5307,20.1017,13.9878,-0.928043,4.72375,0.784797
L,20.1188,14.2777,-1.13067,4.74013,20.1216,14.337,20.0521,14.2233,-1.0549,4.69521,0.204663
R,20.0353,14.5037,-1.31636,4.68235,19.6717,14.4038,19.9962,14.4573,-1.18121,4.66331,1.51514
L,19.9112,14.7501,-1.58396,4.63674,19.781,14.773,19.9339,14.6897,-1.30687,4.62805,1.10833
R,19.8303,14.964,-1.69256,4.57305,20.1149,14.0165,19.8655,14.9202,-1.43177,4.58944,3.11247
L,19.8226,15.1882,-1.63885,4.55608,20.0208,15.2053,19.7908,15.1486,-1.55581,4.54751,2.46447
R,19.7168,15.4064,-1.87347,4.45565,20.0157,15.3443,19.7099,15.3749,-1.67887,4.50226,2.4483
L,19.7055,15.6048,-1.80857,4.40383,19.9131,15.554,19.6229,15.5989,-1.80085,4.45372,2.87092
R,19.6047,15.8083,-1.95156,4.3215,19.9388,15.0864,19.5298,15.8203,-1.92164,4.40193,1.4767
L,19.496,16.02,-2.09117,4.25641,19.4748,16.0098,19.4307,16.039,-2.04114,4.3469,0.0334441
R,19.3782,16.2223,-2.21918,4.18426,19.1556,16.0022,19.3257,16.255,-2.15925,4.28868,1.26864
L,19.259,16.3928,-2.34958,4.05549,19.238,16.2719,19.2148,16.4679,-2.27586,4.22731,0.871921
R,19.1417,16.59,-2.46136,3.98051,19.4007,16.2962,19.0981,16.6777,-2.39087,4.16284,0.270488
L,19.0118,16.7993,-2.58447,3.92585,19.0029,16.8387,18.9757,16.8841,-2.50418,4.0953,0.0961132
R,18.8784,17.0043,-2.74138,3.838,18.8373,17.7112,18.8477,17.0872,-2.61571,4.02476,3.81592
L,18.703,17.2398,-2.93012,3.80936,18.6148,17.3832,18.7142,17.2866,-2.72534,3.95127,1.69267
R,18.5787,17.436,-2.94366,3.78578,18.8177,17.0316,18.5752,17.4822,-2.83299,3.87489,1.72584
L,18.3401,17.6076,-3.23826,3.60989,18.1023,17.5529,18.4309,17.674,-2.93858,3.79568,3.62413
R,18.1911,17.7906,-3.27641,3.5628,18.2749,17.4877,18.2814,17.8617,-3.042,3.71372,1.25115
L,18.0746,17.9851,-3.27239,3.53785,18.2094,18.0461,18.1268,18.0453,-3.14318,3.62906,1.32138
R,17.9004,18.1408,-3.39663,3.39808,18.3021,17.498,17.9671,18.2246,-3.24204,3.5418,1.35273
L,17.7748,18.2858,-3.40088,3.29076,17.9017,18.2183,17.8026,18.3994,-3.3385,3.45199,1.24746
R,17.6518,18.4771,-3.37716,3.29305,18.8558,18.1364,17.6334,18.5697,-3.43247,3.35973,6.57436
L,17.4555,18.6554,-3.50661,3.2219,17.3845,18.7039,17.4595,18.7353,-3.5239,3.26509,0.444227
R,17.2739,18.7953,-3.6058,3.0856,17.7945,18.0801,17.2811,18.8962,-3.61271,3.16817,1.65765
L,17.114,18.9318,-3.6453,2.97452,17.1762,18.8863,17.0983,19.0521,-3.69883,3.06904,0.355385
R,16.9536,19.1099,-3.66592,2.96273,16.9398,19.7311,16.9113,19.203,-3.78221,2.9678,2.85927
L,16.7181,19.2044,-3.84034,2.73653,16.5734,19.052,16.7202,19.3488,-3.86278,2.86455,2.63534
R,16.5377,19.3679,-3.88602,2.69928,16.1674,20.2201,16.5251,19.4894,-3.9405,2.75937,3.28186
L,16.314,19.53,-4.00201,2.64044,16.2338,19.617,16.3262,19.6246,-4.01531,2.65237,0.837885
R,16.0805,19.599,-4.14135,2.3769,16.4366,18.2742,16.1237,19.7545,-4.08716,2.54365,9.58723
L,15.8852,19.7547,-4.18043,2.35222,15.9243,19.8703,15.9176,19.8789,-4.15602,2.43329,0.889805
R,15.6868,19.8685,-4.20081,2.27381,16.2328,19.2166,15.7082,19.9978,-4.22185,2.32141,1.99125
L,15.4646,20.0325,-4.271,2.27264,15.4332,20.1836,15.4956,20.111,-4.2846,2.2081,1.43171
R,15.2586,20.1832,-4.29991,2.26607,14.3677,21.3406,15.2799,20.2185,-4.34427,2.09347,5.56628
L,15.0822,20.3315,-4.27439,2.27081,15.2016,20.4385,15.0613,20.3203,-4.4008,1.97763,1.53267
R,14.846,20.4062,-4.37505,2.07169,14.7476,19.9571,14.84,20.4162,-4.4542,1.86068,2.3342
L,14.6362,20.5338,-4.40166,2.0338,14.6665,20.6088,14.6161,20.5063,-4.50443,1.74272,0.393249
R,14.4016,20.6253,-4.48364,1.88758,13.841,21.0031,14.3897,20.5904,-4.55149,1.62386,1.07296
L,14.1461,20.6844,-4.58048,1.69082,14.0521,20.5924,14.1611,20.6686,-4.59537,1.50421,1.03002
R,13.9115,20.7603,-4.63803,1.54359,13.8232,20.859,13.9304,20.7408,-4.63606,1.38386,0.174054
L,13.6275,20.8065,-4.75933,1.32919,13.4687,20.7253,13.6977,20.807,-4.67357,1.26294,1.87819
R,13.383,20.8427,-4.81412,1.10272,13.8263,20.4261,13.4632,20.8671,-4.70789,1.14153,1.22196
L,13.1339,20.8771,-4.85408,0.918239,13.1072,20.8294,13.2271,20.9211,-4.73904,1.01975,0.178502
R,12.9064,20.9444,-4.85777,0.844415,13.2669,21.1579,12.9895,20.969,-4.76702,0.897694,1.72116
L,12.7134,21.0013,-4.80429,0.773147,12.8729,21.0592,12.7506,21.0108,-4.79186,0.775469,1.68149
R,12.4619,21.0459,-4.84605,0.647457,11.5171,21.6724,12.5106,21.0465,-4.81358,0.653175,2.51929
L,12.2158,21.0847,-4.86955,0.534884,12.2062,21.11,12.2695,21.0761,-4.83219,0.530912,0.0451593
R,11.9796,21.1115,-4.87659,0.397464,12.3859,21.1066,12.0276,21.0996,-4.84773,0.408778,0.786987
L,11.7276,21.0565,-4.88053,0.088314,11.6814,20.8651,11.785,21.117,-4.86022,0.286869,2.34787
R,11.4782,21.0347,-4.88242,-0.115093,11.5265,20.6748,11.5418,21.1283,-4.86971,0.165281,1.11258
L,11.2646,21.0343,-4.83427,-0.232062,11.363,21.0689,11.2982,21.1335,-4.87623,0.0441057,0.628341
R,11.0063,20.9799,-4.83518,-0.478304,10.5558,20.5567,11.0544,21.1327,-4.87982,-0.076565,4.13537
L,10.7965,20.9417,-4.76592,-0.645909,10.8903,20.927,10.8105,21.1259,-4.88053,-0.196643,0.537211
R,10.5448,20.9289,-4.76821,-0.709777,9.30535,21.3896,10.5666,21.1131,-4.8784,-0.316041,4.37284
L,10.2677,20.9827,-4.84281,-0.636464,10.189,21.209,10.3229,21.0943,-4.87349,-0.434674,3.62289
R,10.0298,20.9705,-4.8264,-0.707228,9.97958,21.2932,10.0795,21.0697,-4.86585,-0.552463,0.950331
L,9.83868,20.9378,-4.73192,-0.813557,9.99634,20.9797,9.83658,21.0391,-4.85554,-0.669327,1.53911
R,9.60258,20.9203,-4.71483,-0.84239,9.38223,21.111,9.59422,21.0028,-4.84262,-0.785189,0.751636
L,9.41044,20.869,-4.62379,-0.969452,9.53921,20.8762,9.35258,20.9607,-4.82714,-0.899977,0.981385
R,9.19027,20.8355,-4.58995,-1.0436,9.63392,20.9724,9.11177,20.9128,-4.80919,-1.01362,1.37383
L,8.89512,20.8028,-4.67701,-1.10533,8.70331,20.8221,8.87192,20.8594,-4.78881,-1.12605,2.2392
R,8.6797,20.7181,-4.61088,-1.2829,9.84634,20.009,8.63315,20.8003,-4.76608,-1.2372,4.49207
