SensorType,Px_pred,Py_pred,Vx_pred,Vy_pred,Px_meas,Py_meas,Px_gt,Py_gt,Vx_gt,Vy_gt,NIS
L,8.39981,20.6152,-4.64035,-1.48346,8.22277,20.4839,8.39557,20.7357,-4.74108,-1.34701,2.76817
R,8.17128,20.5369,-4.59727,-1.60508,8.29647,20.4978,8.1593,20.6657,-4.71387,-1.45542,0.0420642
L,7.92839,20.4555,-4.57943,-1.7173,7.88599,20.45,7.92445,20.5903,-4.68453,-1.56237,0.108127
R,7.71348,20.387,-4.52599,-1.80084,8.29081,20.6565,7.69111,20.5096,-4.65313,-1.66782,3.05637
L,7.40326,20.3365,-4.64421,-1.80692,7.18029,20.392,7.45939,20.4236,-4.61975,-1.7717,3.29713
R,7.17057,20.2349,-4.59995,-1.93241,7.09214,20.1196,7.22939,20.3326,-4.58448,-1.87399,0.219275
L,6.90593,20.1561,-4.6265,-1.98479,6.81542,20.1859,7.00119,20.2364,-4.54738,-1.97462,0.575801
R,6.68012,20.0658,-4.58161,-2.05631,6.89359,20.1536,6.7749,20.1352,-4.50854,-2.07357,0.354217
L,6.43269,19.9785,-4.58005,-2.10953,6.38914,20.0136,6.55059,20.0292,-4.46805,-2.17079,0.205135
R,6.21469,19.8966,-4.53299,-2.15187,6.67637,20.2142,6.32834,19.9183,-4.42598,-2.26625,2.62963
L,5.95233,19.8057,-4.56281,-2.19193,5.86119,19.8306,6.10823,19.8027,-4.38241,-2.35993,0.568095
R,5.72008,19.6618,-4.50658,-2.38339,5.28178,19.5036,5.89034,19.6824,-4.33744,-2.45178,1.68791
L,5.54777,19.5391,-4.36482,-2.48975,5.69089,19.5755,5.67472,19.5577,-4.29114,-2.5418,1.29386
R,5.34635,19.3843,-4.26208,-2.66084,5.9506,18.9859,5.46145,19.4284,-4.24359,-2.62995,1.98082
L,5.13412,19.2971,-4.23433,-2.6507,5.17021,19.4397,5.25059,19.2949,-4.19488,-2.71622,1.26372
R,4.94251,19.1858,-4.15973,-2.68367,5.87397,19.301,5.04219,19.157,-4.1451,-2.80059,3.73711
L,4.78391,19.0233,-3.99828,-2.8367,4.89149,18.982,4.8363,19.015,-4.09432,-2.88305,0.866604
R,4.57343,18.8797,-3.95395,-2.93851,3.98679,19.0452,4.63297,18.8689,-4.04263,-2.96359,1.25662
L,4.39777,18.7519,-3.8641,-2.98625,4.4685,18.834,4.43224,18.7188,-3.99012,-3.0422,0.661129
R,4.21725,18.6008,-3.77807,-3.06269,4.69245,18.4634,4.23416,18.5648,-3.93685,-3.11888,0.856818
L,4.09594,18.4412,-3.58073,-3.16813,4.26269,18.481,4.03876,18.4071,-3.88293,-3.19362,1.78362
R,3.9082,18.2953,-3.52851,-3.26018,3.42433,18.8357,3.84606,18.2457,-3.82841,-3.26644,4.32289
L,3.65047,18.1557,-3.63111,-3.27273,3.45919,18.167,3.65611,18.0807,-3.77339,-3.33732,2.35506
R,3.49082,17.9964,-3.52712,-3.33117,4.3011,17.9267,3.46891,17.9122,-3.71795,-3.40627,2.42614
L,3.26364,17.8204,-3.55464,-3.40788,3.12525,17.7493,3.28449,17.7402,-3.66215,-3.47331,1.42639
R,3.07879,17.6505,-3.49687,-3.49889,2.65664,17.888,3.10287,17.565,-3.60609,-3.53844,1.46203
L,2.89759,17.5546,-3.49611,-3.40367,2.9449,17.8154,2.92405,17.3866,-3.54982,-3.60167,4.03532
R,2.75201,17.3447,-3.33647,-3.59395,3.26647,17.0897,2.74805,17.2051,-3.49344,-3.66302,2.49957
L,2.58168,17.1468,-3.25807,-3.69667,2.55407,17.0853,2.57486,17.0205,-3.437,-3.72251,0.254955
R,2.42188,16.9664,-3.18566,-3.73553,2.55039,16.8884,2.4045,16.833,-3.38059,-3.78015,0.403723
L,2.25814,16.7921,-3.13048,-3.77312,2.25371,16.8334,2.23695,16.6427,-3.32428,-3.83595,0.103392
R,2.089,16.5761,-3.06954,-3.86918,1.57735,16.0489,2.07221,16.4497,-3.26812,-3.88995,4.94908
L,1.93824,16.3199,-2.94114,-4.05058,1.88972,16.1054,1.91027,16.2539,-3.21219,-3.94216,2.7365
R,1.78546,16.1368,-2.89335,-4.05154,1.74363,16.2687,1.75112,16.0557,-3.15656,-3.99261,0.576991
L,1.57102,15.9793,-3.00271,-3.99936,1.44745,16.0853,1.59474,15.8549,-3.10129,-4.04132,1.79124
R,1.43884,15.753,-2.8697,-4.12597,1.6097,15.5526,1.44111,15.6517,-3.04644,-4.08832,0.913768
L,1.26676,15.5253,-2.8455,-4.20924,1.18395,15.4284,1.29021,15.4463,-2.99207,-4.13364,0.924031
R,1.10916,15.3333,-2.82332,-4.21148,0.828993,15.528,1.14201,15.2386,-2.93825,-4.1773,0.858644
L,0.894218,15.1093,-2.91581,-4.25596,0.722706,15.0075,0.996486,15.0288,-2.88503,-4.21933,2.40367
R,0.751119,14.9247,-2.8739,-4.22702,1.03147,15.2134,0.853604,14.8169,-2.83246,-4.25977,1.79285
L,0.652238,14.7044,-2.70641,-4.29997,0.737301,14.7047,0.71333,14.603,-2.78061,-4.29864,0.484084
R,0.536626,14.4652,-2.57313,-4.40512,0.722177,14.2445,0.575628,14.3872,-2.72952,-4.33598,0.94224
L,0.359743,14.2428,-2.61386,-4.43685,0.253435,14.2028,0.440459,14.1696,-2.67925,-4.37181,0.813697
R,0.22762,14.0043,-2.52665,-4.53376,-0.0328025,13.9604,0.307779,13.9502,-2.62984,-4.40617,1.1064
L,0.227415,13.7406,-2.12584,-4.66587,0.459172,13.6856,0.177545,13.7292,-2.58135,-4.43909,3.88832
R,0.121395,13.5079,-2.02707,-4.72103,0.0524417,13.6377,0.0497099,13.5065,-2.53381,-4.47061,0.419144
L,-0.0506449,13.2834,-2.11488,-4.72981,-0.190344,13.2856,-0.0757753,13.2823,-2.48728,-4.50075,1.32421
R,-0.166801,13.0601,-2.07226,-4.72957,-0.275042,13.1456,-0.198962,13.0566,-2.44179,-4.52955,0.358998
L,-0.164126,12.8333,-1.73515,-4.76517,0.0462308,12.9301,-0.319903,12.8295,-2.39739,-4.55704,3.39867
R,-0.279314,12.5952,-1.72126,-4.7766,-0.684792,12.3563,-0.438654,12.6011,-2.35412,-4.58326,2.33771
L,-0.402529,12.3617,-1.72997,-4.79435,-0.476482,12.3633,-0.555273,12.3714,-2.31202,-4.60823,0.373831
R,-0.529207,12.1556,-1.77442,-4.74741,-0.972122,12.5207,-0.669817,12.1404,-2.27111,-4.63198,3.45482
L,-0.608331,11.942,-1.69014,-4.73758,-0.582624,12.0386,-0.78235,11.9083,-2.23144,-4.65456,0.555276
R,-0.736702,11.7116,-1.7379,-4.73461,-1.26757,11.6495,-0.892931,11.6751,-2.19304,-4.67598,2.58104
L,-0.940571,11.4698,-1.97172,-4.72928,-1.17212,11.3988,-1.00163,11.4409,-2.15594,-4.69628,3.84543
R,-1.03321,11.2277,-1.92286,-4.73824,-0.891441,10.959,-1.1085,11.2057,-2.12017,-4.71549,1.53785
L,-1.21997,11.0092,-2.11701,-4.68953,-1.39289,11.0424,-1.21362,10.9695,-2.08575,-4.73364,2.11167
R,-1.31443,10.7727,-2.04554,-4.7298,-1.29894,10.9012,-1.31706,10.7324,-2.05273,-4.75075,0.508838
L,-1.43966,10.5145,-2.06292,-4.77272,-1.49687,10.4198,-1.41889,10.4945,-2.02111,-4.76686,0.69684
R,-1.53559,10.254,-1.99271,-4.84254,-1.59293,10.0212,-1.51917,10.2559,-1.99093,-4.78198,0.946287
L,-1.63487,10.0583,-1.97397,-4.78048,-1.61875,10.2374,-1.61797,10.0165,-1.96222,-4.79615,1.80457
R,-1.7217,9.82733,-1.91488,-4.78364,-1.59701,9.96554,-1.71539,9.77637,-1.93497,-4.80939,0.410794
L,-1.79248,9.61225,-1.82703,-4.76487,-1.73381,9.71347,-1.81147,9.53564,-1.90924,-4.82172,0.77847
R,-1.9135,9.36908,-1.85294,-4.79574,-2.27191,9.37316,-1.90631,9.29431,-1.88502,-4.83316,1.95927
L,-1.97598,9.05382,-1.71008,-4.94141,-1.93833,8.77028,-1.99998,9.05243,-1.86233,-4.84374,4.6376
R,-2.0568,8.82998,-1.6726,-4.90977,-1.96565,9.13274,-2.09256,8.81003,-1.8412,-4.85347,1.36007
L,-2.15035,8.57638,-1.65397,-4.93589,-2.1768,8.5411,-2.18412,8.56717,-1.82164,-4.86238,0.112413
R,-2.28319,8.32421,-1.74461,-4.94675,-2.65863,8.19477,-2.27474,8.32388,-1.80365,-4.87047,2.65722
L,-2.32349,8.09008,-1.59377,-4.94773,-2.21875,8.15339,-2.3645,8.0802,-1.78727,-4.87778,0.916315
R,-2.38707,7.88379,-1.53122,-4.89307,-2.273,8.52315,-2.45348,7.83617,-1.77248,-4.8843,5.3779
L,-2.50324,7.63392,-1.59431,-4.90702,-2.59674,7.60288,-2.54177,7.59183,-1.75931,-4.89006,0.60797
R,-2.66016,7.39761,-1.78645,-4.8633,-3.08256,7.38874,-2.62944,7.34723,-1.74777,-4.89507,4.03718
L,-2.76249,7.13691,-1.79974,-4.8948,-2.79865,7.064,-2.71658,7.10238,-1.73786,-4.89933,0.373912
R,-2.83278,6.9078,-1.72689,-4.89029,-2.79412,7.20818,-2.80326,6.85734,-1.72958,-4.90286,1.37588
L,-2.87165,6.70309,-1.59607,-4.84307,-2.74651,6.86867,-2.88957,6.61214,-1.72295,-4.90566,2.46624
R,-2.91334,6.4689,-1.49774,-4.82565,-2.57673,6.36755,-2.97559,6.36681,-1.71797,-4.90774,2.92709
L,-2.96344,6.22703,-1.40794,-4.83832,-2.90217,6.22989,-3.0614,6.12139,-1.71464,-4.90911,0.232513
R,-3.09627,5.98716,-1.54073,-4.83514,-3.50172,6.10796,-3.14709,5.87592,-1.71297,-4.90976,3.57216
L,-3.17094,5.70183,-1.50406,-4.91359,-3.17781,5.53101,-3.23274,5.63044,-1.71295,-4.9097,1.6311
R,-3.26606,5.44675,-1.55889,-4.91265,-3.19736,5.19093,-3.31843,5.38497,-1.71458,-4.90893,1.45936
L,-3.36514,5.18316,-1.5955,-4.94361,-3.43031,5.10507,-3.40424,5.13955,-1.71787,-4.90745,0.58572
R,-3.4399,4.9368,-1.56703,-4.94992,-3.4281,4.94644,-3.49026,4.89422,-1.72281,-4.90525,0.0132474
L,-3.56035,4.65884,-1.65834,-4.9973,-3.69435,4.52196,-3.57657,4.64902,-1.72939,-4.90233,2.07117
R,-3.65368,4.39991,-1.70504,-4.99494,-3.50501,4.17643,-3.66325,4.40398,-1.73762,-4.89868,1.30197
L,-3.80263,4.13557,-1.86735,-5.00502,-4.00238,4.04684,-3.75039,4.15913,-1.74749,-4.8943,2.74942
R,-3.89657,3.89887,-1.86106,-4.98963,-4.06447,4.10977,-3.83806,3.91452,-1.75899,-4.88918,0.980465
L,-3.96588,3.66732,-1.80761,-4.96321,-3.88053,3.75177,-3.92635,3.67019,-1.77212,-4.8833,0.796589
R,-4.0648,3.46833,-1.85602,-4.8665,-4.23729,3.88878,-4.01533,3.42616,-1.78686,-4.87666,3.84157
L,-4.15595,3.22406,-1.85941,-4.86619,-4.15119,3.21968,-4.10509,3.18248,-1.8032,-4.86925,0.00248693
R,-4.26569,2.96942,-1.9224,-4.87228,-4.27467,2.88187,-4.19571,2.93919,-1.82113,-4.86104,0.440134
L,-4.34694,2.69021,-1.89092,-4.93488,-4.32451,2.55034,-4.28727,2.69633,-1.84065,-4.85202,1.1309
R,-4.43559,2.43909,-1.87867,-4.94359,-4.38481,2.39989,-4.37985,2.45393,-1.86173,-4.84218,0.0632927
L,-4.54516,2.176,-1.91937,-4.96841,-4.61223,2.09192,-4.47352,2.21205,-1.88436,-4.83149,0.621621
R,-4.63374,1.94513,-1.95409,-4.91809,-4.29257,1.92854,-4.56836,1.97072,-1.90853,-4.81994,2.55264
L,-4.75735,1.67371,-2.02321,-4.9564,-4.86829,1.53442,-4.66444,1.72998,-1.93422,-4.80751,1.69685
R,-4.87906,1.42699,-2.11118,-4.93522,-4.98165,1.43611,-4.76186,1.48989,-1.9614,-4.79417,0.352155
L,-4.91333,1.18743,-1.96545,-4.92758,-4.66779,1.28643,-4.86067,1.25049,-1.99007,-4.7799,3.92661
R,-5.01377,0.970795,-1.99549,-4.8644,-4.98594,1.10894,-4.96094,1.01182,-2.02019,-4.76468,1.02252
L,-5.055,0.735588,-1.87821,-4.85282,-4.85498,0.825662,-5.06277,0.77393,-2.05174,-4.74848,2.69133
R,-5.1341,0.437544,-1.85699,-4.95371,-4.84736,0.18101,-5.16621,0.536876,-2.08471,-4.73127,4.47409
L,-5.20403,0.19854,-1.81337,-4.93839,-5.1231,0.257311,-5.27133,0.300706,-2.11906,-4.71303,0.548714
R,-5.33952,-0.0372565,-1.91488,-4.91045,-5.99809,-0.290765,-5.3782,0.0654719,-2.15477,-4.69374,6.10893
L,-5.40432,-0.273431,-1.85617,-4.89555,-5.29972,-0.212982,-5.4869,-0.168772,-2.19181,-4.67335,0.816617
R,-5.53387,-0.450191,-1.98877,-4.75024,-5.64447,-0.144522,-5.59748,-0.401971,-2.23014,-4.65185,4.4264
L,-5.6984,-0.629106,-2.17343,-4.60863,-5.85359,-0.445801,-5.71001,-0.634069,-2.26974,-4.62919,3.48426
R,-5.79256,-0.851286,-2.20637,-4.57921,-5.30947,-0.724468,-5.82456,-0.865006,-2.31058,-4.60536,3.53911
L,-5.8899,-1.1191,-2.1914,-4.64689,-5.87835,-1.26863,-5.94118,-1.09472,-2.35262,-4.58032,1.26956
R,-5.96802,-1.38731,-2.13461,-4.71696,-5.68069,-1.52871,-6.05993,-1.32316,-2.39581,-4.55404,2.33687
L,-6.12982,-1.59155,-2.29727,-4.62413,-6.27264,-1.50938,-6.18087,-1.55025,-2.44014,-4.52648,1.66739
R,-6.25797,-1.82034,-2.40413,-4.59427,-6.11355,-1.75966,-6.30406,-1.77593,-2.48555,-4.49762,1.37075
L,-6.36526,-2.06933,-2.40045,-4.62123,-6.34007,-2.13685,-6.42954,-2.00014,-2.532,-4.46742,0.306427
R,-6.53414,-2.2699,-2.56102,-4.51815,-6.99344,-2.17445,-6.55738,-2.22281,-2.57946,-4.43585,3.42658
L,-6.6989,-2.4783,-2.69373,-4.43929,-6.79288,-2.4458,-6.68761,-2.44386,-2.62788,-4.40288,0.613351
R,-6.86335,-2.68735,-2.81712,-4.36705,-7.14408,-2.67584,-6.82029,-2.66323,-2.6772,-4.36847,1.10354
L,-6.942,-2.95932,-2.69727,-4.48288,-6.8003,-3.10086,-6.95546,-2.88084,-2.7274,-4.3326,2.52594
R,-7.0772,-3.18374,-2.72705,-4.46114,-7.13937,-3.22028,-7.09316,-3.09663,-2.7784,-4.29523,0.113474
L,-7.19733,-3.37764,-2.74397,-4.38881,-7.12118,-3.26434,-7.23344,-3.31051,-2.83017,-4.25632,1.02748
R,-7.35427,-3.62755,-2.80711,-4.41751,-7.77186,-4.08999,-7.37632,-3.5224,-2.88265,-4.21586,4.78898
L,-7.51452,-3.76167,-2.93472,-4.2063,-7.49009,-3.49081,-7.52184,-3.73223,-2.93579,-4.1738,4.29864
R,-7.65595,-3.96739,-2.97483,-4.17017,-7.52393,-3.88213,-7.67004,-3.93992,-2.98953,-4.13012,0.311262
L,-7.81797,-4.20066,-3.0362,-4.18159,-7.88049,-4.29783,-7.82094,-4.14539,-3.04381,-4.08479,0.740066
R,-7.97379,-4.41916,-3.08098,-4.16742,-8.08524,-4.57834,-7.97457,-4.34854,-3.09857,-4.03778,0.462218
L,-8.14323,-4.66384,-3.13825,-4.20174,-8.22492,-4.79812,-8.13095,-4.5493,-3.15376,-3.98906,1.37508
R,-8.2981,-4.87272,-3.14809,-4.16774,-8.453,-4.95621,-8.29011,-4.74759,-3.2093,-3.93861,1.05885
L,-8.42167,-5.09513,-3.10239,-4.18955,-8.33552,-5.1059,-8.45204,-4.94331,-3.26514,-3.88641,0.474264
R,-8.57738,-5.2634,-3.13855,-4.07786,-8.55062,-4.79248,-8.61678,-5.13637,-3.32121,-3.83242,3.19915
L,-8.78017,-5.46681,-3.27463,-4.02169,-8.91477,-5.51752,-8.78433,-5.32669,-3.37745,-3.77663,1.19207
R,-8.94607,-5.66516,-3.30855,-3.98187,-9.04115,-5.69364,-8.95469,-5.51417,-3.43377,-3.71901,0.249908
L,-9.09529,-5.85257,-3.31694,-3.93804,-9.03391,-5.80267,-9.12788,-5.69872,-3.49012,-3.65955,0.347164
R,-9.23506,-6.00906,-3.29791,-3.83722,-8.86897,-5.41973,-9.30388,-5.88026,-3.54643,-3.59823,6.06153
L,-9.40439,-6.10343,-3.38591,-3.60503,-9.30811,-5.82368,-9.4827,-6.05868,-3.60261,-3.53503,5.07082
R,-9.58699,-6.28624,-3.45038,-3.56154,-9.80646,-6.41174,-9.66432,-6.23389,-3.6586,-3.46994,0.767594
L,-9.7162,-6.50041,-3.38537,-3.62571,-9.62547,-6.55958,-9.84874,-6.4058,-3.71431,-3.40294,0.797554
R,-9.94599,-6.65447,-3.56984,-3.49746,-10.6688,-6.35543,-10.0359,-6.57431,-3.76968,-3.33404,5.88605
L,-10.1514,-6.82164,-3.67115,-3.41926,-10.2246,-6.83402,-10.2259,-6.73933,-3.82463,-3.26321,0.326662
R,-10.3326,-6.97658,-3.72071,-3.3421,-10.2205,-6.71044,-10.4186,-6.90075,-3.87907,-3.19046,0.902323
L,-10.5719,-7.1655,-3.86523,-3.30044,-10.7616,-7.29159,-10.614,-7.05849,-3.93293,-3.11577,2.8808
R,-10.7782,-7.29977,-3.95124,-3.17006,-10.8944,-6.83335,-10.8121,-7.21245,-3.98613,-3.03916,1.75413
L,-11.0322,-7.46932,-4.10785,-3.09052,-11.2219,-7.56979,-11.0128,-7.36252,-4.03859,-2.96062,2.57599
R,-11.2214,-7.60664,-4.12337,-2.99714,-10.986,-7.3707,-11.2161,-7.50861,-4.09021,-2.88015,1.41228
L,-11.3467,-7.76003,-4.00981,-3.00273,-11.0934,-7.6776,-11.422,-7.65064,-4.14093,-2.79777,4.04945
R,-11.5408,-7.88304,-4.04698,-2.88964,-11.4213,-7.46085,-11.6304,-7.78849,-4.19067,-2.71348,1.83637
L,-11.7049,-7.981,-4.03243,-2.7549,-11.5269,-7.8215,-11.8413,-7.92208,-4.23932,-2.6273,3.16237
R,-11.9041,-8.09931,-4.0634,-2.64603,-11.9422,-7.88317,-12.0546,-8.05131,-4.28682,-2.53924,0.68876
L,-12.1153,-8.18679,-4.13272,-2.47805,-12.09,-8.08828,-12.2702,-8.17609,-4.33308,-2.44932,0.638896
R,-12.3356,-8.30109,-4.21706,-2.38929,-12.4462,-8.02117,-12.4881,-8.29633,-4.37802,-2.35756,1.10099
L,-12.529,-8.37832,-4.23691,-2.23364,-12.4231,-8.2599,-12.7082,-8.41193,-4.42155,-2.26399,1.41672
R,-12.738,-8.46839,-4.26884,-2.10368,-12.7461,-8.19449,-12.9304,-8.5228,-4.4636,-2.16863,0.711143
L,-13.0297,-8.5677,-4.44761,-1.954,-13.2911,-8.64594,-13.1547,-8.62886,-4.50407,-2.07151,4.19992
R,-13.2817,-8.66084,-4.54631,-1.8396,-13.7929,-8.47158,-13.381,-8.73002,-4.54289,-1.97267,2.29693
L,-13.4929,-8.70253,-4.56317,-1.63733,-13.384,-8.57583,-13.6092,-8.82619,-4.57997,-1.87214,1.58803
R,-13.7118,-8.74739,-4.57536,-1.44371,-13.6376,-8.26343,-13.8392,-8.91729,-4.61524,-1.76997,2.22885
L,-13.9405,-8.87159,-4.60288,-1.46891,-13.9959,-8.99264,-14.0709,-9.00324,-4.64861,-1.6662,1.08278
R,-14.1895,-8.94855,-4.67839,-1.38557,-14.4737,-8.79552,-14.3043,-9.08395,-4.68001,-1.56086,1.23594
L,-14.4118,-9.07373,-4.67854,-1.43796,-14.4273,-9.1875,-14.5391,-9.15936,-4.70936,-1.45402,0.874696
R,-14.6426,-9.14873,-4.69635,-1.35776,-14.5757,-9.32634,-14.7754,-9.22939,-4.73658,-1.34573,0.180268
L,-14.932,-9.1419,-4.81995,-1.04917,-15.062,-9.04396,-15.013,-9.29397,-4.76161,-1.23603,1.80668
R,-15.1973,-9.22091,-4.88103,-1.00299,-15.6189,-9.69365,-15.2517,-9.35302,-4.78436,-1.125,4.44793
L,-15.4723,-9.35836,-4.9414,-1.1161,-15.6682,-9.56749,-15.4916,-9.40649,-4.80476,-1.01269,4.75747
R,-15.723,-9.40095,-4.95525,-0.974,-15.9381,-9.35751,-15.7324,-9.45431,-4.82275,-0.899159,0.979244
L,-15.9866,-9.49356,-4.99302,-0.991067,-16.0862,-9.59819,-15.9741,-9.49642,-4.83827,-0.784484,1.2153
R,-16.2424,-9.50744,-5.01336,-0.794247,-16.6033,-8.85459,-16.2164,-9.53277,-4.85124,-0.668734,2.18481
