SensorType,Px_pred,Py_pred,Vx_pred,Vy_pred,Px_meas,Py_meas,Px_gt,Py_gt,Vx_gt,Vy_gt,NIS
L,-16.4883,-9.48578,-5.02218,-0.542088,-16.4229,-9.37029,-16.4594,-9.5633,-4.8616,-0.55198,1.09733
R,-16.702,-9.48208,-4.96476,-0.364177,-16.011,-9.33486,-16.7027,-9.58797,-4.8693,-0.4343,5.7285
L,-16.9892,-9.46378,-5.02833,-0.145251,-17.1132,-9.43043,-16.9464,-9.60673,-4.87427,-0.315773,0.999246
R,-17.2449,-9.52525,-5.04851,-0.178237,-16.9255,-10.8571,-17.1903,-9.61954,-4.87646,-0.196479,7.00289
L,-17.5048,-9.54463,-5.06494,-0.0987931,-17.5448,-9.57485,-17.4342,-9.62636,-4.87583,-0.0765024,0.143878
R,-17.769,-9.54065,-5.0739,0.04314,-18.1371,-9.39146,-17.6781,-9.62717,-4.87232,0.0440703,1.20114
L,-18.0166,-9.49685,-5.0567,0.256319,-17.9724,-9.42299,-17.9216,-9.62194,-4.86588,0.165151,0.467004
R,-18.2632,-9.46145,-5.02635,0.438817,-18.3083,-9.18778,-18.1648,-9.61064,-4.85648,0.286648,0.502768
L,-18.4572,-9.50867,-4.94418,0.361537,-18.2763,-9.60997,-18.4074,-9.59325,-4.84408,0.40847,2.69099
R,-18.6866,-9.48499,-4.91299,0.469073,-18.2443,-9.58547,-18.6493,-9.56977,-4.82864,0.530522,1.67583
L,-18.9343,-9.47846,-4.90979,0.527867,-18.9545,-9.51544,-18.8904,-9.54017,-4.81012,0.652707,0.113914
R,-19.1539,-9.42574,-4.85849,0.684026,-18.6983,-9.02886,-19.1305,-9.50446,-4.78851,0.774927,4.11097
L,-19.3842,-9.28727,-4.79039,1.04748,-19.2983,-9.09865,-19.3694,-9.46265,-4.76378,0.897083,2.80507
R,-19.6183,-9.21388,-4.74205,1.22194,-19.7037,-8.79906,-19.6069,-9.41472,-4.73591,1.01907,0.582114
L,-19.862,-9.08319,-4.68635,1.51599,-19.8731,-8.96417,-19.8431,-9.36071,-4.70487,1.1408,0.990687
R,-20.0937,-8.97207,-4.62726,1.72271,-20.3815,-7.67549,-20.0775,-9.30061,-4.67066,1.26215,4.72677
L,-20.2804,-9.13557,-4.62048,1.23176,-20.1607,-9.59663,-20.3102,-9.23446,-4.63328,1.38303,15.4958
R,-20.5207,-9.09641,-4.62115,1.26382,-20.4587,-9.7448,-20.5409,-9.16227,-4.59271,1.50334,1.44394
L,-20.7332,-8.99147,-4.55374,1.45644,-20.6596,-8.91527,-20.7695,-9.08408,-4.54896,1.62296,0.689083
R,-20.9813,-8.91795,-4.55355,1.55344,-21.5568,-8.5005,-20.9959,-8.99994,-4.50202,1.74179,2.42509
L,-21.1688,-8.84387,-4.45915,1.64012,-21.0195,-8.85082,-21.2198,-8.90987,-4.45191,1.85973,1.25139
R,-21.4095,-8.76569,-4.45035,1.72666,-21.8628,-8.64129,-21.4412,-8.81393,-4.39865,1.97666,1.8348
L,-21.6033,-8.74506,-4.39496,1.66197,-21.5029,-8.87191,-21.6597,-8.71217,-4.34223,2.0925,1.66845
R,-21.7984,-8.61068,-4.27633,1.89451,-21.9514,-7.41274,-21.8754,-8.60465,-4.2827,2.20712,4.71317
L,-22.004,-8.53336,-4.23081,1.9453,-21.9793,-8.57089,-22.088,-8.49143,-4.22007,2.32043,0.129783
R,-22.2053,-8.41635,-4.17029,2.0748,-22.1914,-7.70392,-22.2975,-8.37258,-4.15437,2.43232,1.71962
L,-22.4479,-8.32519,-4.18894,2.12956,-22.5838,-8.35296,-22.5035,-8.24817,-4.08564,2.5427,1.08921
R,-22.6392,-8.21146,-4.10113,2.24357,-22.3177,-8.57758,-22.7061,-8.11829,-4.01391,2.65145,0.878791
L,-22.8702,-7.95454,-4.00512,2.66382,-22.9861,-7.6724,-22.9049,-7.98301,-3.93923,2.75848,6.06555
R,-23.0753,-7.82274,-3.92235,2.78156,-23.2693,-8.32031,-23.1,-7.84243,-3.86163,2.8637,2.22537
L,-23.3119,-7.64525,-3.89364,2.96416,-23.4777,-7.56583,-23.2911,-7.69663,-3.78118,2.96699,1.94467
R,-23.5027,-7.49065,-3.8214,3.06594,-23.473,-7.02103,-23.4781,-7.54572,-3.69792,3.06828,0.860949
L,-23.6593,-7.34095,-3.68388,3.15943,-23.5408,-7.36069,-23.6609,-7.3898,-3.61191,3.16746,0.815031
R,-23.8479,-7.17639,-3.61366,3.26156,-24.0505,-6.56969,-23.8393,-7.22897,-3.52321,3.26445,0.79498
L,-24.0117,-7.08961,-3.55298,3.19337,-23.9384,-7.26171,-24.0132,-7.06336,-3.43189,3.35916,2.20235
R,-24.1794,-6.90719,-3.43397,3.33374,-24.3577,-5.94086,-24.1825,-6.89307,-3.33801,3.45149,1.84412
L,-24.3219,-6.64105,-3.22036,3.62854,-24.2574,-6.4352,-24.347,-6.71823,-3.24166,3.54138,3.03599
R,-24.5041,-6.47633,-3.16404,3.68658,-24.788,-7.18367,-24.5066,-6.53895,-3.14289,3.62873,3.21634
L,-24.5823,-6.32706,-2.93477,3.71233,-24.3008,-6.43799,-24.6612,-6.35538,-3.0418,3.71347,5.21696
R,-24.7196,-6.13613,-2.81321,3.80236,-24.6108,-6.00878,-24.8107,-6.16764,-2.93846,3.79553,0.249076
L,-24.9222,-5.94359,-2.8288,3.87664,-25.146,-5.91902,-24.955,-5.97587,-2.83296,3.87484,2.89978
R,-25.0441,-5.73291,-2.6793,3.9835,-24.8975,-5.02285,-25.094,-5.7802,-2.72538,3.95132,1.79264
L,-25.1821,-5.56545,-2.60212,3.99501,-25.1941,-5.64372,-25.2276,-5.58079,-2.61581,4.02492,0.398467
R,-25.3344,-5.3771,-2.57193,4.02687,-25.5328,-5.4399,-25.3556,-5.37777,-2.50435,4.09557,0.766333
L,-25.4843,-5.15625,-2.50445,4.12199,-25.5712,-5.10241,-25.4779,-5.1713,-2.39109,4.16322,0.602239
R,-25.604,-4.97177,-2.43203,4.13148,-25.0178,-6.55904,-25.5946,-4.96152,-2.27613,4.22781,5.57074
L,-25.7196,-4.80232,-2.34513,4.1214,-25.6952,-4.89995,-25.7055,-4.7486,-2.15956,4.2893,0.619745
R,-25.8364,-4.59479,-2.26052,4.17246,-25.8162,-4.40681,-25.8105,-4.53268,-2.04149,4.34764,0.145224
L,-25.945,-4.35158,-2.13691,4.28529,-25.9516,-4.26659,-25.9096,-4.31392,-1.92202,4.40279,0.449262
R,-26.0887,-4.14686,-2.08546,4.3261,-26.8953,-4.43966,-26.0027,-4.0925,-1.80125,4.45471,9.03023
L,-26.1671,-3.85696,-1.88392,4.50577,-26.1198,-3.67723,-26.0897,-3.86856,-1.67928,4.50337,2.16396
R,-26.2608,-3.62983,-1.72928,4.5686,-26.5652,-3.85723,-26.1706,-3.64227,-1.55623,4.54875,2.01392
L,-26.2557,-3.34991,-1.37043,4.69962,-25.9974,-3.24722,-26.2453,-3.4138,-1.4322,4.59081,4.67901
R,-26.3098,-3.10898,-1.18096,4.75155,-26.2976,-3.01078,-26.3138,-3.18332,-1.30729,4.62954,0.140325
L,-26.3179,-2.86899,-0.921812,4.78338,-26.1741,-2.87885,-26.376,-2.95098,-1.18162,4.66493,1.22311
R,-26.3795,-2.64308,-0.829936,4.79003,-26.4681,-3.44967,-26.4319,-2.71697,-1.05529,4.69695,1.45121
L,-26.4873,-2.49664,-0.887614,4.67375,-26.674,-2.73852,-26.4815,-2.48143,-0.928411,4.72562,5.73641
R,-26.5397,-2.25928,-0.787627,4.70171,-26.657,-1.72382,-26.5247,-2.24456,-0.80109,4.75091,0.584943
L,-26.6013,-2.06464,-0.730505,4.65976,-26.6691,-2.17333,-26.5616,-2.0065,-0.673434,4.77284,1.00304
R,-26.6172,-1.82445,-0.573397,4.68572,-26.3248,-1.32261,-26.5921,-1.76744,-0.545553,4.79141,1.65675
L,-26.5976,-1.57273,-0.333583,4.72043,-26.4671,-1.53207,-26.6161,-1.52753,-0.417552,4.80664,1.12285
R,-26.5993,-1.34414,-0.157202,4.71601,-26.4998,-2.19525,-26.6338,-1.28695,-0.289538,4.81852,1.28335
L,-26.6029,-1.11743,-0.018848,4.70493,-26.5998,-1.14277,-26.6451,-1.04586,-0.161615,4.8271,0.0390002
R,-26.6477,-0.894001,0.00188325,4.69628,-27.2008,-1.67678,-26.65,-0.804425,-0.0338883,4.83238,5.0592
L,-26.667,-0.643616,0.0850865,4.72378,-26.7355,-0.59539,-26.6485,-0.562812,0.0935412,4.83439,0.414878
R,-26.6691,-0.403126,0.220076,4.73011,-26.9891,0.0351491,-26.6406,-0.321181,0.220572,4.83317,1.74139
L,-26.6031,-0.107784,0.491583,4.79771,-26.4553,0.0602653,-26.6264,-0.0796947,0.347104,4.82874,3.00883
R,-26.596,0.130915,0.594697,4.7875,-26.9537,0.136944,-26.6059,0.161489,0.473041,4.82116,2.55391
L,-26.5773,0.422877,0.711569,4.85518,-26.6201,0.57588,-26.5792,0.402213,0.598287,4.81045,1.51292
R,-26.5654,0.66232,0.769389,4.83976,-26.8241,0.381508,-26.5462,0.642323,0.722748,4.79667,0.984335
L,-26.5768,0.944534,0.778102,4.89841,-26.7293,1.06082,-26.5069,0.881666,0.846334,4.77986,2.20719
R,-26.5139,1.20309,0.92736,4.89494,-25.9562,2.60409,-26.4616,1.12009,0.968955,4.76007,6.0256
L,-26.4474,1.44022,1.09115,4.85309,-26.3986,1.42212,-26.4101,1.35745,1.09052,4.73737,0.162774
R,-26.4047,1.65913,1.16044,4.79598,-26.5072,-0.563929,-26.3526,1.59361,1.21096,4.71181,8.08668
L,-26.3472,1.87077,1.26976,4.72448,-26.3594,1.79315,-26.2891,1.82841,1.33018,4.68345,0.369656
R,-26.282,2.10285,1.3894,4.68627,-26.3475,1.82827,-26.2197,2.06173,1.44811,4.65235,0.156147
L,-26.2189,2.29691,1.48362,4.5922,-26.2502,2.18481,-26.1444,2.29342,1.56467,4.61859,0.809289
R,-26.1467,2.52363,1.56493,4.55738,-26.069,2.27896,-26.0633,2.52336,1.67979,4.58223,0.411517
L,-26.0659,2.76503,1.67551,4.54172,-26.0641,2.80701,-25.9765,2.75141,1.79339,4.54334,0.106115
R,-25.9896,2.99169,1.79086,4.49968,-26.3234,3.02388,-25.884,2.97746,1.90543,4.502,1.6237
L,-25.8839,3.26838,1.93181,4.53344,-25.8345,3.42005,-25.786,3.20139,2.01582,4.45828,1.51897
R,-25.8124,3.50094,1.9829,4.5106,-26.1824,3.73376,-25.6826,3.42306,2.12452,4.41227,1.94714
L,-25.6985,3.70057,2.11919,4.41487,-25.6666,3.63509,-25.5737,3.64238,2.23146,4.36404,0.323953
R,-25.5793,3.90807,2.25749,4.33396,-25.5773,3.13316,-25.4596,3.85924,2.3366,4.31367,1.15293
L,-25.5332,4.09424,2.21424,4.26694,-25.7492,3.99967,-25.3402,4.07353,2.43989,4.26125,3.25753
R,-25.4059,4.29573,2.35464,4.18538,-25.3516,3.75691,-25.2157,4.28514,2.54127,4.20686,0.73569
L,-25.2209,4.50586,2.59693,4.09046,-25.0214,4.52803,-25.0862,4.49399,2.64071,4.15058,2.36942
R,-25.0414,4.69278,2.78155,3.97061,-24.2719,4.30917,-24.9518,4.69998,2.73817,4.09251,8.40427
L,-24.9332,4.89034,2.81669,3.91992,-25.0363,4.88499,-24.8126,4.90303,2.83361,4.03273,0.626032
R,-24.7651,5.07625,2.9613,3.81758,-24.3609,4.95947,-24.6686,5.10304,2.92701,3.97132,2.12594
L,-24.5897,5.28716,3.11206,3.75965,-24.5041,5.35293,-24.5201,5.29995,3.01833,3.90839,0.678332
R,-24.4238,5.4664,3.2402,3.65129,-24.4379,5.24592,-24.367,5.49367,3.10754,3.84401,0.164328
L,-24.2246,5.63375,3.41202,3.50895,-24.1159,5.61152,-24.2095,5.68415,3.19464,3.77827,0.729153
R,-24.0696,5.79791,3.48034,3.40529,-24.5638,4.75836,-24.0477,5.8713,3.27959,3.71127,3.09587
L,-23.8981,5.95968,3.56731,3.29721,-23.9153,5.94377,-23.8818,6.05508,3.36239,3.64309,0.031984
R,-23.7371,6.13864,3.56985,3.27127,-23.5491,6.44495,-23.7117,6.23542,3.44302,3.57383,1.79511
L,-23.5776,6.29904,3.61363,3.19104,-23.6471,6.29102,-23.5377,6.41227,3.52148,3.50357,0.28178
R,-23.4307,6.47456,3.59743,3.17429,-23.7544,6.53746,-23.3598,6.58559,3.59775,3.4324,1.71075
L,-23.1992,6.69442,3.75432,3.18378,-23.0099,6.86182,-23.1781,6.75533,3.67185,3.36041,3.73241
R,-22.9889,6.82702,3.85586,3.04207,-22.7862,5.74144,-22.9928,6.92146,3.74376,3.28769,4.89683
L,-22.7747,7.00068,3.9601,2.98599,-22.6991,7.063,-22.804,7.08393,3.8135,3.21432,0.560228
R,-22.5603,7.1343,4.0592,2.85362,-22.418,6.76159,-22.6117,7.24273,3.88106,3.14038,0.925194
L,-22.3911,7.28968,4.05862,2.81293,-22.5083,7.31524,-22.4161,7.39781,3.94647,3.06598,0.840229
R,-22.1739,7.42458,4.17213,2.68316,-22.0543,7.85452,-22.2173,7.54917,4.00974,2.99118,0.870002
L,-22.0179,7.60285,4.12817,2.71981,-22.1947,7.69478,-22.0154,7.69679,4.07087,2.91607,2.37844
R,-21.8327,7.77497,4.11826,2.74139,-21.6178,9.0351,-21.8105,7.84064,4.12988,2.84074,4.34093
L,-21.6311,7.91955,4.15979,2.68352,-21.6473,7.94,-21.6026,7.98072,4.18681,2.76526,0.0429063
R,-21.4437,8.05811,4.1678,2.63135,-21.8637,7.78661,-21.392,8.11703,4.24166,2.68971,1.41913
L,-21.1966,8.07458,4.30397,2.28008,-21.0852,7.8323,-21.1787,8.24957,4.29447,2.61416,4.56396
R,-20.9946,8.22264,4.29159,2.30159,-20.5503,9.28616,-20.9628,8.37833,4.34526,2.53871,3.96238
L,-20.841,8.39348,4.21761,2.37919,-21.0519,8.50983,-20.7445,8.50333,4.39406,2.46341,3.45749
R,-20.6005,8.50959,4.32692,2.27132,-19.9265,9.40847,-20.5237,8.62457,4.4409,2.38835,3.7939
L,-20.3463,8.64089,4.42923,2.2142,-20.21,8.68914,-20.3006,8.74206,4.48582,2.31358,1.19748
R,-20.142,8.76748,4.41374,2.20386,-20.2277,8.8532,-20.0754,8.85583,4.52884,2.23919,0.592886
L,-19.9517,8.87406,4.3978,2.14124,-20.0633,8.86724,-19.848,8.96589,4.57001,2.16524,0.708447
R,-19.7468,8.98887,4.3861,2.1162,-19.9264,8.7818,-19.6186,9.07227,4.60937,2.09179,0.561871
L,-19.5175,9.05249,4.44174,1.95077,-19.4861,8.96664,-19.3873,9.17499,4.64694,2.01891,0.538961
R,-19.2775,9.16322,4.50449,1.89866,-18.5719,10.2069,-19.1542,9.27409,4.68278,1.94666,4.19607
L,-18.9711,9.23448,4.67305,1.72687,-18.6786,9.19191,-18.9193,9.36959,4.71692,1.8751,4.974
R,-18.7602,9.32468,4.66213,1.67164,-19.2825,8.98189,-18.6827,9.46154,4.7494,1.80429,1.96493
L,-18.5048,9.42621,4.72553,1.62475,-18.4242,9.46852,-18.4446,9.54997,4.78028,1.73429,0.484991
R,-18.2401,9.45944,4.82043,1.39049,-18.1634,8.72444,-18.2049,9.63492,4.80959,1.66514,3.49255
L,-17.9501,9.59169,4.924,1.42807,-17.7736,9.72478,-17.9639,9.71643,4.83737,1.59691,2.93951
R,-17.6955,9.67294,4.94433,1.38617,-17.2296,9.97767,-17.7214,9.79457,4.86368,1.52964,1.8431
L,-17.4251,9.78709,5.00121,1.40694,-17.3436,9.88109,-17.4777,9.86936,4.88856,1.46338,0.968063
R,-17.1805,9.87026,5.01253,1.36627,-17.1554,10.212,-17.2328,9.94087,4.91205,1.39818,0.547182
L,-16.9192,10.0059,5.04164,1.45872,-16.8876,10.145,-16.9868,10.0091,4.93421,1.33408,1.34777
R,-16.6635,10.0747,5.06919,1.37961,-16.5958,10.1078,-16.7396,10.0743,4.95507,1.27113,0.0371871
L,-16.431,10.1962,5.04589,1.45374,-16.5153,10.3091,-16.4915,10.1363,4.97469,1.20937,1.23408
R,-16.1766,10.2717,5.07443,1.391,-16.09,10.5824,-16.2424,10.1952,4.99311,1.14883,0.49454
L,-15.9424,10.2878,5.06532,1.20621,-16.0059,10.1843,-15.9924,10.2511,5.01039,1.08956,0.949586
R,-15.6931,10.3528,5.072,1.15836,-15.7234,10.41,-15.7416,10.3041,5.02655,1.03159,0.0551219
L,-15.4706,10.336,5.03887,0.921992,-15.5699,10.1904,-15.4899,10.3543,5.04166,0.974957,1.98936
R,-15.1761,10.3647,5.13635,0.759691,-14.2385,10.9109,-15.2376,10.4016,5.05576,0.919692,6.33852
L,-14.9219,10.4235,5.14659,0.730851,-14.9365,10.4722,-14.9846,10.4462,5.06889,0.865828,0.165932
R,-14.6639,10.4362,5.1386,0.623741,-14.724,9.63506,-14.7309,10.4882,5.0811,0.813394,4.28383
L,-14.4125,10.3861,5.12772,0.344265,-14.4088,10.222,-14.4766,10.5276,5.09243,0.762418,1.77455
R,-14.1502,10.4068,5.13817,0.272084,-13.9005,10.5238,-14.2218,10.5645,5.10293,0.712926,0.494926
L,-13.8615,10.5901,5.20916,0.612302,-13.8049,10.9383,-13.9665,10.5989,5.11263,0.664944,8.2748
R,-13.601,10.6397,5.20162,0.629673,-13.3956,10.7857,-13.7107,10.631,5.12159,0.618495,0.76427
L,-13.3474,10.631,5.19793,0.473265,-13.3556,10.5517,-13.4545,10.6608,5.12983,0.573603,0.421558
R,-13.084,10.6594,5.20896,0.426285,-12.9374,10.8137,-13.1979,10.6884,5.13741,0.530288,0.185808
L,-12.8443,10.7826,5.18254,0.632865,-12.9591,11.0099,-12.9409,10.7138,5.14436,0.48857,4.03043
R,-12.5786,10.8338,5.19511,0.645719,-12.2518,11.2495,-12.6836,10.7373,5.15071,0.448467,1.19105
L,-12.3375,10.7818,5.17117,0.395297,-12.3713,10.6091,-12.426,10.7587,5.15651,0.409998,2.04252
R,-12.0778,10.8135,5.17037,0.391536,-11.9352,10.9161,-12.1681,10.7783,5.16179,0.373177,0.305017
L,-11.8411,10.898,5.14186,0.512885,-11.9451,11.0515,-11.91,10.7961,5.16658,0.338022,2.07786
R,-11.5595,10.9124,5.18492,0.444139,-10.9703,10.9676,-11.6516,10.8121,5.17092,0.304546,2.68204
L,-11.3346,10.9315,5.1355,0.402909,-11.4548,10.9407,-11.393,10.8265,5.17484,0.272761,0.827043
R,-11.074,10.8899,5.16655,0.1387,-11.3472,10.5111,-11.1342,10.8394,5.17836,0.242681,3.70869
L,-10.7743,10.8357,5.22031,-0.0815059,-10.6009,10.6822,-10.8753,10.8509,5.18152,0.214317,3.11408
R,-10.5198,10.833,5.21021,-0.143968,-10.6563,10.8369,-10.6161,10.8609,5.18435,0.187679,0.157792
L,-10.2927,10.8347,5.15953,-0.182219,-10.4142,10.8747,-10.3569,10.8697,5.18687,0.162776,0.923797
R,-10.0403,10.8749,5.14151,-0.0715226,-9.90413,11.2255,-10.0976,10.8772,5.1891,0.139618,2.3489
L,-9.78712,10.94,5.14401,0.0536929,-9.83445,11.1032,-9.83808,10.8837,5.19106,0.118212,1.79733
R,-9.55448,10.9155,5.10294,-0.0504287,-10.195,10.3498,-9.57852,10.8891,5.19278,0.0985663,4.01371
L,-9.29716,10.949,5.11079,-0.00191737,-9.3066,11.0348,-9.31887,10.8936,5.19428,0.0806865,0.470869
R,-9.04704,10.9152,5.09612,-0.115024,-9.2226,10.3527,-9.05915,10.8972,5.19557,0.0645787,2.66934
L,-8.7864,10.9572,5.11102,-0.0355716,-8.78899,11.0707,-8.79937,10.9001,5.19667,0.0502481,0.817461
R,-8.5409,10.8975,5.08647,-0.211469,-8.83914,10.0319,-8.53954,10.9023,5.19759,0.0376992,6.58498
L,-8.37083,10.8074,4.93545,-0.441095,-8.62045,10.6577,-8.27965,10.9039,5.19835,0.0269359,5.21774
R,-8.11957,10.8173,4.94035,-0.392275,-7.91543,11.1157,-8.01974,10.905,5.19896,0.0179617,1.23199
L,-7.78487,10.8685,5.08864,-0.261331,-7.51971,11.0005,-7.75979,10.9057,5.19942,0.0107791,5.35904
R,-7.51981,10.8529,5.09721,-0.273418,-7.25987,10.6458,-7.49981,10.9061,5.19975,0.00539028,1.55572
L,-7.24107,10.8354,5.13304,-0.312764,-7.15631,10.815,-7.23983,10.9063,5.19994,0.00179692,0.432256
R,-7.00503,10.8621,5.09467,-0.189773,-7.39396,11.0181,-6.97983,10.9064,5.2,-7.84873e-15,2.78301
